customer_id,first_name,last_name,customer_city,cpf,country_name,nome_completo
2759132601617029120,Roland,Belzer,2569454591546378240,62185018803,Brasil,Roland Belzer
698491851733352448,Walker,Johnson,1073152763485539328,52046882291,Brasil,Walker Johnson
2426454911111499776,Antonio,Smith,2396723559861286912,64727554462,Brasil,Antonio Smith
2023039726587095040,Andrew,Radcliffe,2868789524572999680,34272474823,Brasil,Andrew Radcliffe
2057333606833207808,Beverly,Rivera,1170857338657879808,94261780445,Brasil,Beverly Rivera
3015394643396690432,Marcus,Jackson,1364593565319715840,18392891049,Brasil,Marcus Jackson
2942680126536886784,Ryan,Anderson,1605426359407620608,43621122784,Brasil,Ryan Anderson
1398274812295441152,Patricia,Ross,1993452439314569472,60930929661,Brasil,Patricia Ross
730235813049922304,Alex,Long,1314342417439959552,93461051365,Brasil,Alex Long
743402744872023808,Raymond,Posey,137537107817900848,54038045725,Brasil,Raymond Posey
1909822306370774272,Arminda,Cox,670134511382200832,64132842889,Brasil,Arminda Cox
430653368787927296,Adam,Paul,137537107817900848,91106345435,Brasil,Adam Paul
2652844979336986624,Alfonzo,Few,767525638579703168,61448730254,Brasil,Alfonzo Few
2262510374365667584,Patricia,Shannon,1605426359407620608,58876987241,Brasil,Patricia Shannon
3270795451414028288,John,White,2934702727673640448,97532088712,Brasil,John White
467980502830736704,Alexandria,Holloway,505043614614216704,85121607487,Brasil,Alexandria Holloway
2614991037633121280,Roy,Brown,2949993263072931840,44349757909,Brasil,Roy Brown
1279618576749183232,Sharon,Middlebrooks,2968414521540221440,18942120029,Brasil,Sharon Middlebrooks
1477564342231825408,Berry,Dodge,228023156652539424,22914845616,Brasil,Berry Dodge
1060248647126724224,Barbara,Spears,1215291016113604608,42622767941,Brasil,Barbara Spears
497937532720048512,Marc,Davis,2156460249868744192,82416022936,Brasil,Marc Davis
3029983181746211328,Trevor,Colon,1609544977886256640,45198327861,Brasil,Trevor Colon
2907508827357863424,Gary,Wray,840960326226176896,52908135518,Brasil,Gary Wray
1749603436047100928,Olga,Sharr,157887380164583232,64753821524,Brasil,Olga Sharr
2861291689102414848,Marie,Simmons,1798616532090246656,40282386766,Brasil,Marie Simmons
2603841703805282304,Jeanette,Robert,2165046127744773888,16304672313,Brasil,Jeanette Robert
2063549704124886528,Richard,Beyer,451427799796135680,98876389870,Brasil,Richard Beyer
3037341783667505664,Adam,Walker,1605426359407620608,23742301803,Brasil,Adam Walker
3084386060199561216,April,Santos,1841626554655711232,23890484904,Brasil,April Santos
961595719431301120,John,Oliver,1749955482489268736,33725191772,Brasil,John Oliver
117319882520012128,Wilfred,Ozga,486800386921156224,56142390337,Brasil,Wilfred Ozga
3328964100222169600,Geoffrey,Brockhaus,3004236914344066560,87828166021,Brasil,Geoffrey Brockhaus
2303903184545893120,Leon,Womack,1450636388784388608,61483280446,Brasil,Leon Womack
2961523640056542208,Virginia,Nations,451427799796135680,75294902965,Brasil,Virginia Nations
2307588971552711680,John,Cesar,210857954404330624,35043202479,Brasil,John Cesar
986263811078579200,Ofelia,Martin,333455470664516032,67568288323,Brasil,Ofelia Martin
2044262653904597504,Annie,Gonzalez,1459542774468093184,82495599875,Brasil,Annie Gonzalez
793092774854713600,Jacob,Devoy,1364593565319715840,29803060306,Brasil,Jacob Devoy
1747412463975165696,David,Kelly,299026161635777408,42788340229,Brasil,David Kelly
3337172670460322816,Janet,Gama,3004236914344066560,06149581099,Brasil,Janet Gama
2280636993556611072,William,Martin,1653463615035444992,10475819891,Brasil,William Martin
3212755102007976448,Derrick,Ianacone,3095079143055916544,70933430931,Brasil,Derrick Ianacone
978927058802533120,George,Leon,1170857338657879808,57066200993,Brasil,George Leon
2693574951648916480,Deidre,Hardebeck,2215180425815138560,35173945319,Brasil,Deidre Hardebeck
372423093027139904,Novella,Smith,1512698933146656256,27199199313,Brasil,Novella Smith
1890066525582872064,Doris,Burrell,1469385721771174656,43128793768,Brasil,Doris Burrell
2562162531236957696,Dale,Mcnutt,228023156652539424,23727137864,Brasil,Dale Mcnutt
2186357398330688256,Helen,Sanders,2957391764501020160,78292891337,Brasil,Helen Sanders
2993322245666515456,Jennifer,Gallegos,2164285134530103296,59230774837,Brasil,Jennifer Gallegos
2361030430288503296,Daniel,Altman,228023156652539424,99829304131,Brasil,Daniel Altman
626748531255763328,Aaron,Plumb,1170857338657879808,23997219253,Brasil,Aaron Plumb
250409921846245440,Mary,Kovacs,1483895789715967488,94836372402,Brasil,Mary Kovacs
1008967842412360192,Brian,Brewster,1215291016113604608,75815613792,Brasil,Brian Brewster
886799805471042688,Sarah,Clevenger,451427799796135680,58537638798,Brasil,Sarah Clevenger
2193022216317094912,Humberto,Mcneese,1364593565319715840,13056357106,Brasil,Humberto Mcneese
251368642169757248,Patrick,Reed,1609544977886256640,71717578938,Brasil,Patrick Reed
2866789862006435328,Brandon,Macias,157887380164583232,29001908996,Brasil,Brandon Macias
2633234609811758080,Peggy,Dorsey,451427799796135680,25301436547,Brasil,Peggy Dorsey
934519567520832768,Robert,Meidinger,137537107817900848,83243204144,Brasil,Robert Meidinger
2731157994048761344,Larry,Parlin,1734898293086970880,70228521514,Brasil,Larry Parlin
2213304213748840448,Marcella,Kennedy,60320411916852232,97172658723,Brasil,Marcella Kennedy
2552542358273027584,Michelle,Brookins,2895150467704040448,56946912734,Brasil,Michelle Brookins
1923172414691805184,Charles,Anderson,963572295588270720,33049440993,Brasil,Charles Anderson
1439123445276081920,John,Sindelar,2905840547257075712,37738366532,Brasil,John Sindelar
1108787374246765824,Denise,Muni,1993452439314569472,26488334046,Brasil,Denise Muni
2587358314099462656,Sophia,Major,2905840547257075712,43165241590,Brasil,Sophia Major
642951008783440000,Mark,Williams,1705407724290829056,51894519533,Brasil,Mark Williams
3147493597460939264,James,Dillion,2156460249868744192,30015610463,Brasil,James Dillion
1716796854625319168,Carmela,Chapman,3134252676592828928,46034695354,Brasil,Carmela Chapman
2733921584707728384,Kathy,Williams,1416786182863641856,53643725360,Brasil,Kathy Williams
2180431481685784064,Kayla,Najera,1749955482489268736,46711908789,Brasil,Kayla Najera
965648452574324224,Dorothy,Irwin,2840661058008040960,36494029690,Brasil,Dorothy Irwin
1988295895718890752,Pauline,Asbury,596074953162800768,32332464857,Brasil,Pauline Asbury
2776688729321411072,Pearlie,Woody,3095079143055916544,63996704340,Brasil,Pearlie Woody
139157161163147952,Refugio,Lopez,1087308680782584576,13075727520,Brasil,Refugio Lopez
370843037049067392,Cathy,Prechtel,2905840547257075712,75092672872,Brasil,Cathy Prechtel
789785102068941952,Pamela,Reed,1605426359407620608,90182688514,Brasil,Pamela Reed
27130487852076132,Dorothy,Buck,1080025119332160000,63384219752,Brasil,Dorothy Buck
1890002199960786432,Irving,Grubbs,1921225309723775488,58821054125,Brasil,Irving Grubbs
2069207948771535872,Michael,Clark,1483895789715967488,45511946497,Brasil,Michael Clark
780050766881106688,Sona,Simpson,2263771903449998336,16763119138,Brasil,Sona Simpson
51790999702385688,Julius,Streeter,1215291016113604608,27690302714,Brasil,Julius Streeter
1213329720277121024,George,Michel,2977506578533720576,03247630704,Brasil,George Michel
2990846702594259968,Reyes,Taylor,1364593565319715840,54087544794,Brasil,Reyes Taylor
1143789312561324160,Marie,Mullins,1795866970023794944,05904672035,Brasil,Marie Mullins
163966948069117440,Arthur,Skrebes,2840661058008040960,57198653407,Brasil,Arthur Skrebes
1380683691407816192,Lauren,Stowman,840960326226176896,75800355223,Brasil,Lauren Stowman
2465255801021516288,Ricky,Newman,1215291016113604608,68689662971,Brasil,Ricky Newman
1862352392824144896,George,Amezcua,3012365176097625088,86749656280,Brasil,George Amezcua
2694152952125867520,Hubert,Brown,1539235034717294592,06324767763,Brasil,Hubert Brown
2928226045470699008,Mae,Rawlings,2396723559861286912,15063292772,Brasil,Mae Rawlings
2761173283295302656,Howard,Duke,2308108248761342464,37964291318,Brasil,Howard Duke
2527123964228314624,Vickie,Morgan,1314342417439959552,82822830051,Brasil,Vickie Morgan
2731221628882896896,Jasmin,Parker,2263771903449998336,10226705377,Brasil,Jasmin Parker
3222204186804809216,Tad,Crum,3103398560085953024,07282639352,Brasil,Tad Crum
1938911403547743232,Edmund,Russell,335180259566128320,26197077223,Brasil,Edmund Russell
3002152964082213376,Irena,Steadman,3095079143055916544,68433969504,Brasil,Irena Steadman
1287943661537976832,Karon,Saunders,2977506578533720576,67532012842,Brasil,Karon Saunders
1696197888277207552,James,Younger,2189119023493045504,62748037917,Brasil,James Younger
666404342510161408,John,Leroy,1751285020827958784,19518720423,Brasil,John Leroy
3031252702941816832,Michelle,Adams,890338409620716288,86017733909,Brasil,Michelle Adams
1705125012380465664,Frederick,Mckinnis,763355103850495744,84962885062,Brasil,Frederick Mckinnis
3100414515410943488,Ronald,Hastie,818251018164298240,30388599233,Brasil,Ronald Hastie
2191760782401303040,Lynn,Kinard,210857954404330624,36690492657,Brasil,Lynn Kinard
263949782727573792,Dorothy,Mitchel,333455470664516032,59102250446,Brasil,Dorothy Mitchel
1699215626406255104,Manuel,Figueroa,3103398560085953024,42977024507,Brasil,Manuel Figueroa
1910452747308576256,David,Leavitt,2977506578533720576,29935952753,Brasil,David Leavitt
2710932040407207424,John,Smith,486800386921156224,56863224989,Brasil,John Smith
1321226388173963008,Christina,Johnson,3095079143055916544,34016152834,Brasil,Christina Johnson
1433637269487345920,Cynthia,Gillogly,3194558912146412032,71994053176,Brasil,Cynthia Gillogly
2046266204988120576,Alvaro,Feeney,1539235034717294592,29004258677,Brasil,Alvaro Feeney
2168907917765227520,Elsie,Wright,1416786182863641856,42745792681,Brasil,Elsie Wright
2221296980561077504,Ernest,Burdick,3012365176097625088,30687456544,Brasil,Ernest Burdick
239469665969636512,Micheal,Robinson,318906876670519168,39270637526,Brasil,Micheal Robinson
779516696097669376,Zoila,Hart,1483895789715967488,05752056963,Brasil,Zoila Hart
3072198273669574144,Wendy,Dunn,2957391764501020160,70191730842,Brasil,Wendy Dunn
96059629094751232,Carl,Garcia,2305672598709218560,05081336079,Brasil,Carl Garcia
1645754975787929600,Paula,Denton,3134252676592828928,69976721156,Brasil,Paula Denton
3183669729397350912,Marilyn,Rowell,2156460249868744192,80700404818,Brasil,Marilyn Rowell
97006826290212192,Jeremy,Mullins,1416786182863641856,25788091095,Brasil,Jeremy Mullins
1800299142102507776,John,Lepak,3004236914344066560,99833038219,Brasil,John Lepak
3308513759842273792,Henry,Lovelace,596074953162800768,46596640202,Brasil,Henry Lovelace
1707536042520309760,Dominique,Henderson,2840661058008040960,85313072720,Brasil,Dominique Henderson
1338621578270258176,Catina,Fleming,1795866970023794944,21021749798,Brasil,Catina Fleming
717496444455515648,Angie,Medina,2895150467704040448,41592606050,Brasil,Angie Medina
3101770506141188608,Ronald,Davis,2905840547257075712,66992320106,Brasil,Ronald Davis
2164884652386692864,John,Butler,2305672598709218560,60826867936,Brasil,John Butler
89760069560579824,Lori,Dick,1795866970023794944,96955150064,Brasil,Lori Dick
1978608156570668800,Leroy,Brooks,246693306700489120,96347675215,Brasil,Leroy Brooks
1971889766084487168,Shawn,Schwerdtfeger,137537107817900848,75142798563,Brasil,Shawn Schwerdtfeger
435281834314946176,Raymond,Knowles,1957656960675214848,45598112728,Brasil,Raymond Knowles
1906939756070312960,Mica,Waite,818251018164298240,35683772916,Brasil,Mica Waite
2609637175158321664,Kimberly,Sparks,157887380164583232,33635399119,Brasil,Kimberly Sparks
1743499564905952000,Ray,Quinones,670134511382200832,60391750463,Brasil,Ray Quinones
2367005370161932288,Janet,Howard,335180259566128320,16073095625,Brasil,Janet Howard
854589773558971008,Deena,Burns,2969584894944394752,59478604637,Brasil,Deena Burns
1265529604665721600,Suzanne,Bolden,1279915472769257984,11692557862,Brasil,Suzanne Bolden
2696695611989254144,Barton,Hayes,1605426359407620608,61868255670,Brasil,Barton Hayes
992182652369441664,Angelia,Glover,91491305076835680,54428492720,Brasil,Angelia Glover
2703510673980625920,Elisabeth,Persaud,1416786182863641856,36154664085,Brasil,Elisabeth Persaud
2131891938341185024,Patricia,Alewine,890338409620716288,02292651821,Brasil,Patricia Alewine
3054978806450331648,Alfred,Rodriguez,246693306700489120,67393275087,Brasil,Alfred Rodriguez
1420176418289523712,Marla,Grove,2868789524572999680,55902507906,Brasil,Marla Grove
1488613361053049600,Robert,Mckenna,2905840547257075712,15130760041,Brasil,Robert Mckenna
1886450338488329216,Brian,Martinez,2934702727673640448,63673393660,Brasil,Brian Martinez
1230262529675627264,Dorothy,Kahalehoe,2934702727673640448,08894142330,Brasil,Dorothy Kahalehoe
2535602560581853184,Steven,Haglund,1993452439314569472,94611351719,Brasil,Steven Haglund
2287053651969310208,Todd,Jimenez,1182080295858542080,61332768643,Brasil,Todd Jimenez
3172805183321951232,Charles,Jarvis,1993452439314569472,91061675901,Brasil,Charles Jarvis
3330820743022222336,Ed,Sappington,60320411916852232,64032315838,Brasil,Ed Sappington
45081171963676752,Salvatore,Sorensen,1364593565319715840,53570203676,Brasil,Salvatore Sorensen
3004466669112548864,Lorraine,Holman,1798616532090246656,80019386735,Brasil,Lorraine Holman
1606684697379659520,Steve,Lee,818251018164298240,40170100124,Brasil,Steve Lee
3286974389426242048,Ahmad,Puffinberger,1087308680782584576,25823990901,Brasil,Ahmad Puffinberger
2618285838635901440,Leah,Jacobs,91491305076835680,63376118377,Brasil,Leah Jacobs
3262002836368105472,John,Dedic,1215291016113604608,16272111626,Brasil,John Dedic
610924045934885632,Richard,Tate,890338409620716288,84472357980,Brasil,Richard Tate
3020673696487323648,Charles,Buhr,1705407724290829056,56430788443,Brasil,Charles Buhr
2066203356497051648,Vincent,Chavez,2347984814831941632,84817241827,Brasil,Vincent Chavez
2449424279511175680,Freda,Fitzloff,1841626554655711232,35213909104,Brasil,Freda Fitzloff
3197243513370546176,Glenna,Chambers,1653463615035444992,21150568160,Brasil,Glenna Chambers
3061996613539152896,George,Markovich,1384495316185346816,25855972096,Brasil,George Markovich
2697485910437306880,James,Johnson,1469385721771174656,07206096327,Brasil,James Johnson
2516254089601237504,Joseph,Santos,1539235034717294592,14986163141,Brasil,Joseph Santos
1817595779837030400,Thelma,Koslosky,2905840547257075712,33030728244,Brasil,Thelma Koslosky
2984532839596684800,Marsha,Steele,2969584894944394752,11618399742,Brasil,Marsha Steele
2864191442583612416,Steven,Rouse,1080025119332160000,98244068987,Brasil,Steven Rouse
2547508872178667520,Patricia,Rios,1638461417373607424,21663460542,Brasil,Patricia Rios
54548454553847864,Tom,Peck,1653463615035444992,36725135709,Brasil,Tom Peck
6019754764215586,Andrew,Morton,818251018164298240,00723682288,Brasil,Andrew Morton
597032329898464256,Lorene,Weilbacher,2603189803548619776,75052741507,Brasil,Lorene Weilbacher
3011336565283073024,James,Price,1795866970023794944,11437799388,Brasil,James Price
339972328328094976,Robert,Ferrer,2957391764501020160,51197868817,Brasil,Robert Ferrer
2973594728029109760,Jessie,Felch,3194558912146412032,29816743407,Brasil,Jessie Felch
319455698767000448,Joyce,Reynolds,3012365176097625088,78966690462,Brasil,Joyce Reynolds
1982270175510729216,Sarah,Roberson,91491305076835680,26012934711,Brasil,Sarah Roberson
2236634379218902784,Dennis,Burden,1921225309723775488,17331863480,Brasil,Dennis Burden
2277290357899923712,Harold,Rawlings,3012365176097625088,50928713740,Brasil,Harold Rawlings
1044493177651617152,Jay,Pickering,335180259566128320,85346204643,Brasil,Jay Pickering
697476090489327232,Daniel,Swanson,840960326226176896,26785254386,Brasil,Daniel Swanson
2048016525064604928,Sandra,Epps,1170857338657879808,04835075120,Brasil,Sandra Epps
1324498790710702080,Jeffery,Freeders,486800386921156224,83184493322,Brasil,Jeffery Freeders
1576097548238107392,Rosa,Daub,1539235034717294592,72381570908,Brasil,Rosa Daub
1679314202481314560,Robert,Nott,3287372803312445952,49447026684,Brasil,Robert Nott
264362271132103424,Homer,Conners,2347984814831941632,54415049393,Brasil,Homer Conners
2016651029952245760,John,Murray,335180259566128320,15778898600,Brasil,John Murray
331713646353386624,William,Howell,686062249442351616,50233383531,Brasil,William Howell
3144801756169607168,Nell,Soto,3004236914344066560,13736552184,Brasil,Nell Soto
3224986321918358016,Dominic,Bundy,1080025119332160000,92855462078,Brasil,Dominic Bundy
2920257820580566528,Marie,Gonzalez,60320411916852232,69026505617,Brasil,Marie Gonzalez
1748156173448797184,Angela,Delgado,2969584894944394752,02798892596,Brasil,Angela Delgado
1519746189430103808,Ted,Lozoya,1886604048862594048,34415109870,Brasil,Ted Lozoya
2778703529202571264,Brandi,Moss,318906876670519168,45718796654,Brasil,Brandi Moss
1358331860250839040,David,Howerton,3194558912146412032,99590494585,Brasil,David Howerton
2339007307703383552,Chris,Kappel,2305672598709218560,36940874311,Brasil,Chris Kappel
1947916622884762112,Eugene,Petty,2305672598709218560,05806433992,Brasil,Eugene Petty
697781606631455360,Carroll,Higginbotham,451427799796135680,85431573828,Brasil,Carroll Higginbotham
